Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-04 00:00:00-04:00,135.4694110655099,135.4694110655099,130.57665562480105,133.17672729492188,51202000,0.0,0.0
2021-10-05 00:00:00-04:00,133.55684162099922,136.72884494534537,133.55684162099922,135.53167724609375,32404000,0.0,0.0
2021-10-06 00:00:00-04:00,134.2632806312712,137.2524445785351,134.06400607552172,137.068115234375,24364000,0.0,0.0
2021-10-07 00:00:00-04:00,138.39031721172944,139.5361725075919,138.1501903850964,138.7221221923828,25110000,0.0,0.0
2021-10-08 00:00:00-04:00,139.07285091061453,139.824125312018,138.71465232525279,139.28060913085938,26526000,0.0,0.0
2021-10-11 00:00:00-04:00,138.7888720347405,140.20374104102797,138.35742220440957,138.4122314453125,17954000,0.0,0.0
2021-10-12 00:00:00-04:00,138.97618878992267,139.00309929245716,135.26962435212994,135.95614624023438,36332000,0.0,0.0
2021-10-13 00:00:00-04:00,136.90619646825806,137.5015419382129,136.02588853486372,137.08505249023438,19654000,0.0,0.0
2021-10-14 00:00:00-04:00,138.97021448905156,140.82697835916224,138.32355663005825,140.6411590576172,31894000,0.0,0.0
2021-10-15 00:00:00-04:00,141.10299145910653,141.2061179827892,140.2465988856145,140.8573760986328,30274000,0.0,0.0
2021-10-18 00:00:00-04:00,140.56693683465275,142.28022366058383,140.5599583482601,142.2622833251953,20396000,0.0,0.0
2021-10-19 00:00:00-04:00,142.86958885747083,143.14360469415246,142.08494238822033,142.71963500976562,20164000,0.0,0.0
2021-10-20 00:00:00-04:00,142.8202605045603,143.0275169927179,140.86584337602682,141.25692749023438,23288000,0.0,0.0
2021-10-21 00:00:00-04:00,141.25692286789814,141.64253364673675,139.99250933550397,141.37350463867188,26292000,0.0,0.0
2021-10-22 00:00:00-04:00,138.6473871358995,140.0752098330497,135.56456843501937,137.06961059570312,50588000,0.0,0.0
2021-10-25 00:00:00-04:00,137.05317106525422,137.50154262001945,134.9348431440091,136.95054626464844,34412000,0.0,0.0
2021-10-26 00:00:00-04:00,138.76049273084183,139.57702131357337,137.80495694534122,138.80532836914062,49236000,0.0,0.0
2021-10-27 00:00:00-04:00,138.90145375583768,148.11305501108387,138.90145375583768,145.68934631347656,85782000,0.0,0.0
2021-10-28 00:00:00-04:00,146.60305325379596,146.6264669117425,144.104603099465,145.3221893310547,36206000,0.0,0.0
2021-10-29 00:00:00-04:00,144.5539791333044,147.7065521801531,144.1270295572053,147.51126098632812,43320000,0.0,0.0
2021-11-01 00:00:00-04:00,147.51126369246262,147.51126369246262,142.70816449344113,142.9786834716797,46924000,0.0,0.0
2021-11-02 00:00:00-04:00,144.05726505581075,146.0794295885911,143.81414312021667,144.9071807861328,33482000,0.0,0.0
2021-11-03 00:00:00-04:00,145.37350633659418,146.1392394014242,144.06874219700023,146.06849670410156,27494000,0.0,0.0
2021-11-04 00:00:00-04:00,146.59308724096792,149.1926723694144,145.779538603533,147.73196411132812,38412000,0.0,0.0
2021-11-05 00:00:00-04:00,148.63070444511646,149.78452657053217,147.66172860451456,148.31436157226562,38354000,0.0,0.0
2021-11-08 00:00:00-05:00,149.2838294941872,150.07098453053808,147.89436569436276,148.49270629882812,23052000,0.0,0.0
2021-11-09 00:00:00-05:00,148.69397817850614,149.2933070445316,146.7131521856348,148.380615234375,19530000,0.0,0.0
2021-11-10 00:00:00-05:00,146.96725050087457,147.53519903786298,144.0154567205903,145.36654663085938,29970000,0.0,0.0
2021-11-11 00:00:00-05:00,145.96038595465913,147.00261306187474,145.07458945686048,145.239990234375,16518000,0.0,0.0
2021-11-12 00:00:00-05:00,146.0859256037768,148.31236698092147,144.88577790313937,148.14097595214844,22360000,0.0,0.0
2021-11-15 00:00:00-05:00,148.3626836457321,149.00934158996543,147.0419707334131,147.91580200195312,23508000,0.0,0.0
2021-11-16 00:00:00-05:00,147.6143991037247,148.22517635135688,146.78041669908438,147.34188842773438,18904000,0.0,0.0
2021-11-17 00:00:00-05:00,147.49282251164448,148.0228986220428,146.70817607591962,147.5122528076172,19594000,0.0,0.0
2021-11-18 00:00:00-05:00,147.70607029730994,150.03662660956687,147.3503650902725,149.29730224609375,35608000,0.0,0.0
2021-11-19 00:00:00-05:00,149.43378735163904,150.42122041688864,148.36118330033113,148.38858032226562,33682000,0.0,0.0
2021-11-22 00:00:00-05:00,148.7931157245559,149.28831460223827,145.61962236738555,145.7735595703125,30594000,0.0,0.0
2021-11-23 00:00:00-05:00,145.62509426375118,146.1302667468676,143.59446112834945,145.25543212890625,27218000,0.0,0.0
2021-11-24 00:00:00-05:00,144.9480595801537,145.72125771780262,143.85154007245524,145.59222412109375,18040000,0.0,0.0
2021-11-26 00:00:00-05:00,143.82710864428418,144.0353533712897,141.33016360155258,141.66943359375,30470000,0.0,0.0
2021-11-29 00:00:00-05:00,143.479878085286,145.76908022052288,143.37375643405665,145.00485229492188,32596000,0.0,0.0
2021-11-30 00:00:00-05:00,144.48473491377032,145.47265451139563,141.0900431567815,141.38497924804688,42068000,0.0,0.0
2021-12-01 00:00:00-05:00,143.47987435242788,145.42332966480942,140.4030307121987,140.54202270507812,34020000,0.0,0.0
2021-12-02 00:00:00-05:00,140.73979512605902,143.34485331536519,139.70802824831085,142.44960021972656,29194000,0.0,0.0
2021-12-03 00:00:00-05:00,143.16203989520787,143.8784371086145,139.7942432157484,141.4886016845703,41230000,0.0,0.0
2021-12-06 00:00:00-05:00,142.52383582124932,143.33289935720407,139.64377336248802,142.63792419433594,30618000,0.0,0.0
2021-12-07 00:00:00-05:00,145.07058773308032,146.9981093728695,144.7029173133373,146.737548828125,32240000,0.0,0.0
2021-12-08 00:00:00-05:00,147.06339503690117,147.8570269279614,145.87720422961155,147.65126037597656,24270000,0.0,0.0
2021-12-09 00:00:00-05:00,147.05791082804922,148.56146305841114,146.5836321880292,147.10523986816406,23270000,0.0,0.0
2021-12-10 00:00:00-05:00,148.16289756802271,148.43939159848796,146.17410486346097,147.4669189453125,24458000,0.0,0.0
2021-12-13 00:00:00-05:00,147.2477146860788,147.43554088789833,144.99189980486057,145.29978942871094,27070000,0.0,0.0
2021-12-14 00:00:00-05:00,143.4480065870291,143.95815073440383,140.70494414399724,143.38722229003906,38446000,0.0,0.0
2021-12-15 00:00:00-05:00,142.89100225657464,146.19103576153915,141.1662518435287,145.91204833984375,36370000,0.0,0.0
2021-12-16 00:00:00-05:00,146.63891329020498,147.14358402598106,143.0882778051273,143.9232635498047,33650000,0.0,0.0
2021-12-17 00:00:00-05:00,141.9852989150622,143.31498194691542,140.78963628072304,141.21310424804688,50416000,0.0,0.0
2021-12-20 00:00:00-05:00,139.49431465775666,141.26241069099567,138.81776638026082,141.0955047607422,27192000,0.0,0.0
2021-12-21 00:00:00-05:00,141.54038862688063,143.34933685431756,139.9949960723883,142.9542694091797,28756000,0.0,0.0
2021-12-22 00:00:00-05:00,142.55074171887085,145.97083858364996,142.55074171887085,145.88613891601562,26322000,0.0,0.0
2021-12-23 00:00:00-05:00,145.97084948360668,147.70805180741047,145.92301872175508,146.38584899902344,26384000,0.0,0.0
2021-12-27 00:00:00-05:00,146.72412078071122,147.80818846459877,146.63793114352964,147.3722686767578,15976000,0.0,0.0
2021-12-28 00:00:00-05:00,147.7005665519586,147.7633425242842,145.52695801248083,146.15716552734375,18200000,0.0,0.0
2021-12-29 00:00:00-05:00,146.11482978841875,146.88454625540766,145.12143685112068,146.1252899169922,17788000,0.0,0.0
2021-12-30 00:00:00-05:00,146.1641568615637,146.7679708504364,145.46718995037392,145.6724395751953,15688000,0.0,0.0
2021-12-31 00:00:00-05:00,145.52248262336747,146.16863883590867,144.3288116455078,144.3288116455078,18136000,0.0,0.0
2022-01-03 00:00:00-05:00,144.5310511838685,145.32418124624684,143.19390325785943,144.46778869628906,28646000,0.0,0.0
2022-01-04 00:00:00-05:00,144.8708361725887,145.9559072828968,143.19741323127974,143.87794494628906,28400000,0.0,0.0
2022-01-05 00:00:00-05:00,143.89836193048714,143.9775730785169,137.19068285621367,137.27735900878906,54618000,0.0,0.0
2022-01-06 00:00:00-05:00,136.50366666273266,139.43453978877605,136.06525350814445,137.2499542236328,37348000,0.0,0.0
2022-01-07 00:00:00-05:00,137.64652826754386,137.94844286991787,135.27612310810525,136.52210998535156,29760000,0.0,0.0
2022-01-10 00:00:00-05:00,134.59010553112222,138.3180922049629,132.68351909922848,138.1686248779297,44408000,0.0,0.0
2022-01-11 00:00:00-05:00,137.5085337838183,139.7095546917597,136.19878274487746,139.2312774658203,28730000,0.0,0.0
2022-01-12 00:00:00-05:00,140.64015807589763,142.0928995430795,140.18631320047015,140.91964721679688,26108000,0.0,0.0
2022-01-13 00:00:00-05:00,141.02876276853922,142.33404393011836,137.90907496044974,138.08644104003906,31436000,0.0,0.0
2022-01-14 00:00:00-05:00,136.5838694757939,140.2336484368428,136.50367009139453,138.97669982910156,29662000,0.0,0.0
2022-01-18 00:00:00-05:00,135.68313752257072,136.63617983713343,134.9493017820108,135.50677490234375,34872000,0.0,0.0
2022-01-19 00:00:00-05:00,136.03036397091913,137.46118163790237,134.52781537467408,134.62844848632812,28648000,0.0,0.0
2022-01-20 00:00:00-05:00,135.7578653318743,137.12890227773084,132.48422537373727,132.82598876953125,29908000,0.0,0.0
2022-01-21 00:00:00-05:00,132.11458262034927,134.37836419221756,129.61663404867633,129.88067626953125,55652000,0.0,0.0
2022-01-24 00:00:00-05:00,125.52297023951006,130.72910386725636,124.05031186821009,130.33154296875,76622000,0.0,0.0
2022-01-25 00:00:00-05:00,128.27499735076876,128.93161364102292,126.04358446552224,126.47650909423828,46960000,0.0,0.0
2022-01-26 00:00:00-05:00,130.64539407702827,132.51959651517802,126.68275423803644,128.76620483398438,49130000,0.0,0.0
2022-01-27 00:00:00-05:00,130.82973938977935,132.17336419567403,128.46679937611773,128.53904724121094,31950000,0.0,0.0
2022-01-28 00:00:00-05:00,129.19067302053085,132.87482751588715,128.02091747943552,132.8693389892578,34362000,0.0,0.0
2022-01-31 00:00:00-05:00,133.67740195109891,134.98367116812688,131.73195509780066,134.8147735595703,39986000,0.0,0.0
2022-02-01 00:00:00-05:00,137.09749935139652,137.29528394047477,133.8831538953015,137.14682006835938,68644000,0.0,0.0
2022-02-02 00:00:00-05:00,150.70370016871271,150.99912279408986,144.9968940139248,147.46543884277344,123200000,0.0,0.0
2022-02-03 00:00:00-05:00,145.179212364594,149.1343720910172,142.1501844290377,142.57315063476562,71518000,0.0,0.0
2022-02-04 00:00:00-05:00,142.92639369575792,144.35172307352371,140.00747043707253,142.7754364013672,57998000,0.0,0.0
2022-02-07 00:00:00-05:00,143.72897072865783,143.72897072865783,138.3982887830749,138.69821166992188,54974000,0.0,0.0
2022-02-08 00:00:00-05:00,138.52434045716993,139.49431967260577,136.51911265261106,138.89549255371094,54284000,0.0,0.0
2022-02-09 00:00:00-05:00,140.4543422583785,142.0097085643231,139.68064246811812,141.08056640625,40144000,0.0,0.0
2022-02-10 00:00:00-05:00,139.1989062498169,140.97346402511863,137.45870878065372,138.1193084716797,39330000,0.0,0.0
2022-02-11 00:00:00-05:00,138.09939580945573,138.65387386368178,132.9181655614825,133.7974853515625,39958000,0.0,0.0
2022-02-14 00:00:00-05:00,132.77518042359773,135.80769015978873,132.77518042359773,135.03648376464844,34302000,0.0,0.0
2022-02-15 00:00:00-05:00,137.0735974798715,137.60966385803152,135.33092183968148,136.11508178710938,26680000,0.0,0.0
2022-02-16 00:00:00-05:00,136.15292936440233,137.587228762947,134.4366474247579,137.24049377441406,25022000,0.0,0.0
2022-02-17 00:00:00-05:00,135.7508881841527,136.61824261090376,131.99998964739044,132.06027221679688,38950000,0.0,0.0
2022-02-18 00:00:00-05:00,132.984919959572,133.58575399879967,129.72624024100966,129.93199157714844,45620000,0.0,0.0
2022-02-22 00:00:00-05:00,129.36902164807677,131.70305930479284,127.76035128771632,129.34461975097656,44990000,0.0,0.0
2022-02-23 00:00:00-05:00,131.17298611837336,131.5740286454837,127.06686891969255,127.12715148925781,32786000,0.0,0.0
2022-02-24 00:00:00-05:00,124.50215366412434,132.51959001554386,124.50215366412434,132.21170043945312,54456000,0.0,0.0
2022-02-25 00:00:00-05:00,133.069607879294,134.78289467970927,131.2756047745065,133.9738311767578,36406000,0.0,0.0
2022-02-28 00:00:00-05:00,132.5694288271008,135.26116339490252,132.11357705186626,134.56918334960938,38864000,0.0,0.0
2022-03-01 00:00:00-05:00,134.39132088866333,135.7633461490918,132.73732826810823,133.5772705078125,26496000,0.0,0.0
2022-03-02 00:00:00-05:00,134.14173316744186,134.77393236956735,132.5908519204788,134.08543395996094,23520000,0.0,0.0
2022-03-03 00:00:00-05:00,135.51872888123256,135.94668191370513,132.5450117600383,133.41586303710938,24604000,0.0,0.0
2022-03-04 00:00:00-05:00,132.4473618386773,133.36802027083928,129.86670554907704,131.43003845214844,30430000,0.0,0.0
2022-03-07 00:00:00-05:00,131.01306901463948,131.2591708853566,125.83881785263956,125.9220199584961,45112000,0.0,0.0
2022-03-08 00:00:00-05:00,125.79398004158622,130.7759198452134,125.22055828367118,126.64539337158203,40428000,0.0,0.0
2022-03-09 00:00:00-05:00,130.7759197846523,133.25244619528777,129.43129167805884,132.93807983398438,37026000,0.0,0.0
2022-03-10 00:00:00-05:00,130.7918764796572,132.79062756683956,130.43965294916046,131.951171875,27102000,0.0,0.0
2022-03-11 00:00:00-05:00,133.00634115976752,133.31223910249224,129.16327780099954,129.4014129638672,31526000,0.0,0.0
2022-03-14 00:00:00-04:00,129.77953889503618,129.9379611837264,124.82251004302125,125.49606323242188,38812000,0.0,0.0
2022-03-15 00:00:00-04:00,126.51736418103651,129.38547660685018,125.26639822123796,128.73133850097656,30920000,0.0,0.0
2022-03-16 00:00:00-04:00,130.2607885936972,132.85138816184894,128.26950263805875,132.79908752441406,35576000,0.0,0.0
2022-03-17 00:00:00-04:00,132.66806542167348,133.59620411047092,131.7075429071821,133.35557556152344,28264000,0.0,0.0
2022-03-18 00:00:00-04:00,132.94257155134628,135.75189131600223,131.7807827668189,135.63381958007812,44566000,0.0,0.0
2022-03-21 00:00:00-04:00,135.67168158919625,136.55498470011952,133.6081627980148,135.6099090576172,26832000,0.0,0.0
2022-03-22 00:00:00-04:00,135.60991764590503,140.54054578335717,135.60991764590503,139.36280822753906,35496000,0.0,0.0
2022-03-23 00:00:00-04:00,138.20150637627583,139.0843077281052,137.33714708144754,137.7760467529297,25154000,0.0,0.0
2022-03-24 00:00:00-04:00,138.69721201374352,141.10748100525953,137.2529541189332,141.06065368652344,26396000,0.0,0.0
2022-03-25 00:00:00-04:00,141.4033886360212,141.52196208267605,139.23276022482557,141.16127014160156,24126000,0.0,0.0
2022-03-28 00:00:00-04:00,140.39157678516145,141.48960144139332,139.3065056605493,140.944580078125,35050000,0.0,0.0
2022-03-29 00:00:00-04:00,142.1322690345722,143.27412583152392,141.52545996341837,141.9907684326172,34318000,0.0,0.0
2022-03-30 00:00:00-04:00,141.94544301021685,142.2050001415122,141.08854871095858,141.4258270263672,19884000,0.0,0.0
2022-03-31 00:00:00-04:00,141.53990627777597,141.5947155267523,138.522356849044,138.56520080566406,37524000,0.0,0.0
2022-04-01 00:00:00-04:00,138.99612402003592,139.96360982137884,137.8079264817857,139.64427185058594,25942000,0.0,0.0
2022-04-04 00:00:00-04:00,139.85153999550172,143.19292774936812,139.80370923279594,142.45509338378906,25942000,0.0,0.0
2022-04-05 00:00:00-04:00,142.35296269605644,142.47401435286852,139.87544790884033,140.08319091796875,21418000,0.0,0.0
2022-04-06 00:00:00-04:00,138.24883657715384,138.85713559349279,135.0275124335932,136.05479431152344,32468000,0.0,0.0
2022-04-07 00:00:00-04:00,135.51872621528315,136.66906661978643,133.74266339149753,135.39767456054688,26234000,0.0,0.0
2022-04-08 00:00:00-04:00,135.09377300030388,135.17996263287105,132.4852329000314,132.8060760498047,25142000,0.0,0.0
2022-04-11 00:00:00-04:00,131.3473642822272,131.6153898754899,128.20376113873866,128.3582000732422,36884000,0.0,0.0
2022-04-12 00:00:00-04:00,131.12466797846432,131.12466797846432,126.33104064844365,127.2531967163086,32710000,0.0,0.0
2022-04-13 00:00:00-04:00,127.53766387363494,129.86323309844258,127.27959670604396,129.42481994628906,27928000,0.0,0.0
2022-04-14 00:00:00-04:00,130.00822369017715,130.00822369017715,126.14372310060227,126.27226257324219,31598000,0.0,0.0
2022-04-18 00:00:00-04:00,126.54128471341241,127.74939916513134,125.72623848269868,127.21533966064453,20808000,0.0,0.0
2022-04-19 00:00:00-04:00,127.2302793384276,129.86223307709335,126.54077748702284,129.53941345214844,26490000,0.0,0.0
2022-04-20 00:00:00-04:00,130.4192182517386,130.92439074544885,127.03947181038677,127.5775146484375,31696000,0.0,0.0
2022-04-21 00:00:00-04:00,128.78315046816914,129.62858119551973,124.07670859496463,124.3636703491211,36446000,0.0,0.0
2022-04-22 00:00:00-04:00,124.54849426664245,124.94904264990684,118.49544048601835,119.203369140625,56884000,0.0,0.0
2022-04-25 00:00:00-04:00,118.67080642459999,122.83221937115556,118.08294114702065,122.62945556640625,46128000,0.0,0.0
2022-04-26 00:00:00-04:00,121.8527722758895,122.06749376431247,118.08293767823596,118.221435546875,73054000,0.0,0.0
2022-04-27 00:00:00-04:00,114.05603142600462,116.81851618495187,112.3292969578043,113.88166809082031,91820000,0.0,0.0
2022-04-28 00:00:00-04:00,115.99450507157536,119.21731900342078,113.70280972687192,118.09439086914062,48884000,0.0,0.0
2022-04-29 00:00:00-04:00,116.31285280617493,117.49407188234726,113.40340165212348,113.69733428955078,42676000,0.0,0.0
2022-05-02 00:00:00-04:00,112.99538089148898,116.32381491236696,112.19328824054573,116.16190338134766,35534000,0.0,0.0
2022-05-03 00:00:00-04:00,116.00994682289415,118.01418635116393,115.61538107533558,116.91018676757812,24968000,0.0,0.0
2022-05-04 00:00:00-04:00,116.6087787152119,122.4107438309078,114.70019314800211,121.81938934326172,49916000,0.0,0.0
2022-05-05 00:00:00-04:00,119.76982898497513,120.60181207679797,114.59010423610528,116.08468627929688,45840000,0.0,0.0
2022-05-06 00:00:00-04:00,114.76845601380512,117.1468352199395,113.60367971093866,115.32842254638672,39710000,0.0,0.0
2022-05-09 00:00:00-04:00,112.84094342445081,114.66134780600098,111.5959601189541,112.1046142578125,40802000,0.0,0.0
2022-05-10 00:00:00-04:00,115.09028860402236,115.83010701093993,112.49270279278159,113.98180389404297,39900000,0.0,0.0
2022-05-11 00:00:00-04:00,112.82749385566564,115.94419389163525,112.82749385566564,113.19216918945312,37534000,0.0,0.0
2022-05-12 00:00:00-04:00,110.97520666665027,113.88216439344116,109.42781470720205,112.43640899658203,53836000,0.0,0.0
2022-05-13 00:00:00-04:00,114.11930415090673,117.44923571118504,113.19466228834325,115.6313247680664,35038000,0.0,0.0
2022-05-16 00:00:00-04:00,114.54027796596183,115.75039161219318,113.47813407934586,114.03162384033203,25990000,0.0,0.0
2022-05-17 00:00:00-04:00,116.41848004831824,116.47776678041761,114.45510021674669,116.05230712890625,23054000,0.0,0.0
2022-05-18 00:00:00-04:00,114.58461851253956,114.9831752277332,111.15255632058106,111.49531555175781,35126000,0.0,0.0
2022-05-19 00:00:00-04:00,111.02901521850386,112.60181255661593,109.60268248023327,109.98529815673828,34144000,0.0,0.0
2022-05-20 00:00:00-04:00,111.54663361819895,111.77829961435592,105.41436818384658,108.5146255493164,48962000,0.0,0.0
2022-05-23 00:00:00-04:00,109.19167142132176,111.74242226758814,108.3482247834865,111.0853042602539,37184000,0.0,0.0
2022-05-24 00:00:00-04:00,105.38995924003346,106.0739801788429,101.51649616200835,105.58724212646484,76780000,0.0,0.0
2022-05-25 00:00:00-04:00,104.6062849685526,106.11531800416684,103.48136514824121,105.4228286743164,40258000,0.0,0.0
2022-05-26 00:00:00-04:00,105.29529981848911,108.25705928544306,104.84492896237958,107.40316009521484,37948000,0.0,0.0
2022-05-27 00:00:00-04:00,109.08755082753675,111.91230993987348,108.74428986524356,111.91081237792969,37914000,0.0,0.0
2022-05-31 00:00:00-04:00,112.33925457310848,115.31696252012436,111.67366813774721,113.35108947753906,50012000,0.0,0.0
2022-06-01 00:00:00-04:00,114.44014803749835,116.6785318128768,112.84094193937695,113.48062133789062,36606000,0.0,0.0
2022-06-02 00:00:00-04:00,113.58823393580184,117.4736470011331,112.53854183575937,117.19764709472656,37992000,0.0,0.0
2022-06-03 00:00:00-04:00,115.643277474073,115.90134463126182,113.1084677838662,114.12727355957031,26136000,0.0,0.0
2022-06-06 00:00:00-04:00,116.28295838077582,118.915915421347,115.74441384424938,116.39854431152344,33542000,0.0,0.0
2022-06-07 00:00:00-04:00,115.06338617573641,117.26590451207755,114.6364365844124,116.72635650634766,31590000,0.0,0.0
2022-06-08 00:00:00-04:00,116.33975798951197,118.14222964489704,116.17884229636873,116.77069854736328,26108000,0.0,0.0
2022-06-09 00:00:00-04:00,115.90732298592225,117.87170609912248,114.36142860478937,114.42071533203125,25798000,0.0,0.0
2022-06-10 00:00:00-04:00,112.03885158121808,112.86983883225176,109.96735849781228,110.7599868774414,41452000,0.0,0.0
2022-06-13 00:00:00-04:00,106.40078329235227,108.39853844130481,105.73569857748709,106.00820922851562,47252000,0.0,0.0
2022-06-14 00:00:00-04:00,106.15020333697301,107.53468038115388,105.41785752048371,106.33004760742188,33706000,0.0,0.0
2022-06-15 00:00:00-04:00,108.1529339029106,111.0210386532561,107.28060028133893,109.36803436279297,39698000,0.0,0.0
2022-06-16 00:00:00-04:00,106.83372350162647,108.25606531080727,104.75824701640175,105.6505126953125,51684000,0.0,0.0
2022-06-17 00:00:00-04:00,105.65050139228492,108.3068720074089,104.6665652599869,106.7564926147461,51376000,0.0,0.0
2022-06-21 00:00:00-04:00,108.53604718938101,112.083193761728,108.20773903479915,111.14110565185547,47416000,0.0,0.0
2022-06-22 00:00:00-04:00,110.15717138024287,112.9370871645517,109.98379628304926,111.08480834960938,30774000,0.0,0.0
2022-06-23 00:00:00-04:00,111.82611824123934,112.33527408903892,110.10137542228378,111.83657836914062,28362000,0.0,0.0
2022-06-24 00:00:00-04:00,112.58686587104499,117.6525021464967,112.54451603583252,117.54887390136719,41164000,0.0,0.0
2022-06-27 00:00:00-04:00,117.84580283514029,118.15119144524698,114.76347065887317,115.41511535644531,36420000,0.0,0.0
2022-06-28 00:00:00-04:00,115.38421878212637,116.8857792626597,111.4440041546244,111.6029281616211,35792000,0.0,0.0
2022-06-29 00:00:00-04:00,111.14907666812196,112.75176440222242,110.47202664013756,111.29803466796875,24716000,0.0,0.0
2022-06-30 00:00:00-04:00,109.60267674032723,110.48746974453034,106.36441583663574,108.56941986083984,43170000,0.0,0.0
2022-07-01 00:00:00-04:00,107.54314330676283,108.85538762409979,106.34498736005415,108.34474182128906,35476000,0.0,0.0
2022-07-05 00:00:00-04:00,106.71365742557859,112.96748374812529,105.34959893859148,112.85389709472656,39342000,0.0,0.0
2022-07-06 00:00:00-04:00,112.89275555794994,115.17199159638265,111.07334704915517,114.15816497802734,37432000,0.0,0.0
2022-07-07 00:00:00-04:00,114.6643304954484,118.75898397774641,114.41872274377833,118.35395050048828,40936000,0.0,0.0
2022-07-08 00:00:00-04:00,116.82649130632498,119.25269361856358,116.47924699180955,118.92239379882812,38238000,0.0,0.0
2022-07-11 00:00:00-04:00,117.57179981633301,117.57179981633301,114.91393131202979,115.25868225097656,31196000,0.0,0.0
2022-07-12 00:00:00-04:00,115.79523524205695,116.55149645869649,113.2793614612062,113.6086654663086,29960000,0.0,0.0
2022-07-13 00:00:00-04:00,111.29753482991673,113.78352568085529,110.79984254030295,110.9512939453125,43722000,0.0,0.0
2022-07-14 00:00:00-04:00,109.81242620090937,110.69173833815985,107.98156166532056,109.96885681152344,37004000,0.0,0.0
2022-07-15 00:00:00-04:00,111.59595810959893,112.73183982540475,110.49943110489808,111.3737564086914,46770000,0.0,0.0
2022-07-18 00:00:00-04:00,112.23313817364104,113.26938255472739,107.97856496839387,108.63617706298828,43164600,0.0,20.0
2022-07-19 00:00:00-04:00,110.44961052414138,113.6081587238871,109.16426906580077,113.39891815185547,36530900,0.0,0.0
2022-07-20 00:00:00-04:00,112.76122747463076,114.98317604641558,112.07372492790968,113.48859405517578,35600400,0.0,0.0
2022-07-21 00:00:00-04:00,113.86722110483029,114.13625012583103,110.70867292263873,113.927001953125,32676200,0.0,0.0
2022-07-22 00:00:00-04:00,110.59907051490777,111.93422681638599,106.11532441295205,107.51026916503906,48901200,0.0,0.0
2022-07-25 00:00:00-04:00,108.01842428405527,109.47314981890939,105.91604504349233,107.12167358398438,34690900,0.0,0.0
2022-07-26 00:00:00-04:00,106.21495799233351,106.81278926472051,103.69409759917966,104.64066314697266,47991000,0.0,0.0
2022-07-27 00:00:00-04:00,108.86535668955095,113.49856248146169,107.61987167031889,112.65162658691406,59858500,0.0,0.0
2022-07-28 00:00:00-04:00,111.96412538101411,113.92700340954364,111.05740862715433,113.80744171142578,32816600,0.0,0.0
2022-07-29 00:00:00-04:00,112.67156144466348,116.28844729503248,112.65162942682441,115.89985656738281,37223400,0.0,0.0
2022-08-01 00:00:00-04:00,114.88354255901899,116.29841173298186,113.92700336343894,114.44512939453125,26034300,0.0,0.0
2022-08-02 00:00:00-04:00,113.58823375436927,115.92974407016645,113.30924632635427,114.71414947509766,20236000,0.0,0.0
2022-08-03 00:00:00-04:00,115.29205351350673,118.19154621587455,115.0628885326311,117.65349578857422,28499000,0.0,0.0
2022-08-04 00:00:00-04:00,117.0556651055272,118.35096493912133,116.4677922349789,117.76309967041016,21602900,0.0,0.0
2022-08-05 00:00:00-04:00,115.81018107651087,117.68338778780269,115.58100849072952,117.04570007324219,19159500,0.0,0.0
2022-08-08 00:00:00-04:00,117.96237919767223,119.71602427287345,116.45783113194356,116.8763198852539,19138300,0.0,0.0
2022-08-09 00:00:00-04:00,116.71688496342674,116.89623510020367,115.29204987732021,116.20872497558594,19086500,0.0,0.0
2022-08-10 00:00:00-04:00,118.35096403535053,120.48323372219026,117.98230534485099,119.26763916015625,30930400,0.0,0.0
2022-08-11 00:00:00-04:00,120.84193281345173,121.05117337671156,118.13175629569915,118.4107437133789,24293700,0.0,0.0
2022-08-12 00:00:00-04:00,119.82562461982901,121.24049377441406,119.02851116837523,121.24049377441406,19096300,0.0,0.0
2022-08-15 00:00:00-04:00,120.69248014875949,121.85825992909446,120.17436171448418,121.63905334472656,19494800,0.0,0.0
2022-08-16 00:00:00-04:00,121.08107160117451,121.98778836889163,120.20425286028116,121.26042175292969,19041200,0.0,0.0
2022-08-17 00:00:00-04:00,119.68612779950573,120.85189992048215,118.94879521540628,119.1181869506836,22847000,0.0,0.0
2022-08-18 00:00:00-04:00,118.99862164827164,120.38360038927006,118.29118706560489,119.73594665527344,17987700,0.0,0.0
2022-08-19 00:00:00-04:00,118.62995262877435,118.7196315015644,116.33826479410028,116.78663635253906,21809500,0.0,0.0
2022-08-22 00:00:00-04:00,114.7838936205034,115.21234076107284,113.43877135187194,113.82736206054688,21456600,0.0,0.0
2022-08-23 00:00:00-04:00,113.07011339544002,114.59458581659291,113.02029095478859,113.44873809814453,15870400,0.0,0.0
2022-08-24 00:00:00-04:00,113.09004175128858,114.36541721729988,112.46232002712793,113.27935791015625,17734600,0.0,0.0
2022-08-25 00:00:00-04:00,113.82736187810217,116.2984074387404,113.6978341760305,116.2286605834961,16956800,0.0,0.0
2022-08-26 00:00:00-04:00,114.30563648060958,114.70419321459043,109.7919999027321,109.94145202636719,37245700,0.0,0.0
2022-08-29 00:00:00-04:00,109.59272116654725,110.54925279695114,108.40702453816867,109.0247802734375,21191200,0.0,0.0
2022-08-30 00:00:00-04:00,109.77206946088293,110.10087934127526,107.41063465149946,108.54651641845703,27513300,0.0,0.0
